s,C,kW/m2,C,kW/m2
 1.394E+03, 4.343E+02, 2.371E+00, 4.877E+02, 0.000E+00
 1.395E+03, 4.343E+02, 2.358E+00, 4.877E+02, 0.000E+00
 1.396E+03, 4.343E+02, 2.349E+00, 4.877E+02, 0.000E+00
 1.397E+03, 4.343E+02, 2.368E+00, 4.877E+02, 0.000E+00
 1.398E+03, 4.343E+02, 2.394E+00, 4.877E+02, 0.000E+00
 1.399E+03, 4.343E+02, 2.420E+00, 4.877E+02, 0.000E+00
 1.400E+03, 4.343E+02, 2.446E+00, 4.877E+02, 0.000E+00
 1.401E+03, 4.343E+02, 2.471E+00, 4.877E+02, 0.000E+00
 1.402E+03, 4.343E+02, 2.494E+00, 4.877E+02, 0.000E+00
 1.403E+03, 4.343E+02, 2.488E+00, 4.877E+02, 0.000E+00
 1.404E+03, 4.343E+02, 2.475E+00, 4.877E+02, 0.000E+00
 1.405E+03, 4.343E+02, 2.462E+00, 4.877E+02, 0.000E+00
 1.406E+03, 4.343E+02, 2.449E+00, 4.877E+02, 0.000E+00
 1.407E+03, 4.343E+02, 2.436E+00, 4.877E+02, 0.000E+00
 1.408E+03, 4.343E+02, 2.425E+00, 4.877E+02, 0.000E+00
 1.409E+03, 4.343E+02, 2.422E+00, 4.877E+02, 0.000E+00
 1.410E+03, 4.343E+02, 2.422E+00, 4.877E+02, 0.000E+00
 1.411E+03, 4.343E+02, 2.422E+00, 4.877E+02, 0.000E+00
 1.412E+03, 4.343E+02, 2.422E+00, 4.877E+02, 0.000E+00
 1.413E+03, 4.343E+02, 2.422E+00, 4.877E+02, 0.000E+00
 1.414E+03, 4.343E+02, 2.424E+00, 4.877E+02, 0.000E+00
 1.415E+03, 4.343E+02, 2.445E+00, 4.877E+02, 0.000E+00
 1.416E+03, 4.343E+02, 2.471E+00, 4.877E+02, 0.000E+00
 1.417E+03, 4.343E+02, 2.497E+00, 4.877E+02, 0.000E+00
 1.418E+03, 4.343E+02, 2.523E+00, 4.877E+02, 0.000E+00
 1.419E+03, 4.343E+02, 2.548E+00, 4.877E+02, 0.000E+00
 1.420E+03, 4.343E+02, 2.570E+00, 4.877E+02, 0.000E+00
 1.421E+03, 4.343E+02, 2.555E+00, 4.877E+02, 0.000E+00
 1.422E+03, 4.343E+02, 2.530E+00, 4.877E+02, 0.000E+00
 1.423E+03, 4.343E+02, 2.504E+00, 4.877E+02, 0.000E+00
 1.424E+03, 4.343E+02, 2.478E+00, 4.877E+02, 0.000E+00
 1.425E+03, 4.343E+02, 2.452E+00, 4.877E+02, 0.000E+00
 1.426E+03, 4.343E+02, 2.429E+00, 4.877E+02, 0.000E+00
 1.427E+03, 4.343E+02, 2.433E+00, 4.877E+02, 0.000E+00
 1.428E+03, 4.343E+02, 2.446E+00, 4.877E+02, 0.000E+00
 1.429E+03, 4.343E+02, 2.458E+00, 4.877E+02, 0.000E+00
 1.430E+03, 4.343E+02, 2.471E+00, 4.877E+02, 0.000E+00
 1.431E+03, 4.343E+02, 2.483E+00, 4.877E+02, 0.000E+00
 1.432E+03, 4.343E+02, 2.496E+00, 4.877E+02, 0.000E+00
 1.433E+03, 4.343E+02, 2.500E+00, 4.877E+02, 0.000E+00
 1.434E+03, 4.343E+02, 2.500E+00, 4.877E+02, 0.000E+00
 1.435E+03, 4.343E+02, 2.500E+00, 4.877E+02, 0.000E+00
 1.436E+03, 4.343E+02, 2.500E+00, 4.877E+02, 0.000E+00
 1.437E+03, 4.343E+02, 2.500E+00, 4.877E+02, 0.000E+00
 1.438E+03, 4.343E+02, 2.500E+00, 4.877E+02, 0.000E+00
 1.439E+03, 4.343E+02, 2.500E+00, 4.877E+02, 0.000E+00
 1.440E+03, 4.343E+02, 2.500E+00, 4.877E+02, 0.000E+00
 1.441E+03, 4.343E+02, 2.500E+00, 4.877E+02, 0.000E+00
 1.442E+03, 4.343E+02, 2.500E+00, 4.877E+02, 0.000E+00
 1.443E+03, 4.343E+02, 2.500E+00, 4.877E+02, 0.000E+00
 1.444E+03, 4.343E+02, 2.500E+00, 4.877E+02, 0.000E+00
 1.445E+03, 4.343E+02, 2.500E+00, 4.877E+02, 0.000E+00
 1.446E+03, 4.343E+02, 2.500E+00, 4.877E+02, 0.000E+00
 1.447E+03, 4.343E+02, 2.500E+00, 4.877E+02, 0.000E+00
 1.448E+03, 4.343E+02, 2.500E+00, 4.877E+02, 0.000E+00
 1.449E+03, 4.343E+02, 2.500E+00, 4.877E+02, 0.000E+00
 1.450E+03, 4.343E+02, 2.500E+00, 4.877E+02, 0.000E+00
 1.451E+03, 4.343E+02, 2.491E+00, 4.877E+02, 0.000E+00
 1.452E+03, 4.343E+02, 2.479E+00, 4.877E+02, 0.000E+00
 1.453E+03, 4.343E+02, 2.465E+00, 4.877E+02, 0.000E+00
 1.454E+03, 4.343E+02, 2.453E+00, 4.877E+02, 0.000E+00
 1.455E+03, 4.343E+02, 2.440E+00, 4.877E+02, 0.000E+00
 1.456E+03, 4.343E+02, 2.427E+00, 4.877E+02, 0.000E+00
 1.457E+03, 4.343E+02, 2.414E+00, 4.877E+02, 0.000E+00
 1.458E+03, 4.343E+02, 2.401E+00, 4.877E+02, 0.000E+00
 1.459E+03, 4.343E+02, 2.388E+00, 4.877E+02, 0.000E+00
 1.460E+03, 4.343E+02, 2.375E+00, 4.877E+02, 0.000E+00
 1.461E+03, 4.343E+02, 2.362E+00, 4.877E+02, 0.000E+00
 1.462E+03, 4.343E+02, 2.349E+00, 4.877E+02, 0.000E+00
 1.463E+03, 4.343E+02, 2.352E+00, 4.877E+02, 0.000E+00
 1.464E+03, 4.343E+02, 2.365E+00, 4.877E+02, 0.000E+00
 1.465E+03, 4.343E+02, 2.378E+00, 4.877E+02, 0.000E+00
 1.466E+03, 4.343E+02, 2.391E+00, 4.877E+02, 0.000E+00
 1.467E+03, 4.343E+02, 2.404E+00, 4.877E+02, 0.000E+00
 1.468E+03, 4.343E+02, 2.417E+00, 4.877E+02, 0.000E+00
 1.469E+03, 4.343E+02, 2.422E+00, 4.877E+02, 0.000E+00
 1.470E+03, 4.343E+02, 2.422E+00, 4.877E+02, 0.000E+00
 1.471E+03, 4.343E+02, 2.422E+00, 4.877E+02, 0.000E+00
 1.472E+03, 4.343E+02, 2.422E+00, 4.877E+02, 0.000E+00
 1.473E+03, 4.343E+02, 2.422E+00, 4.877E+02, 0.000E+00
 1.474E+03, 4.343E+02, 2.422E+00, 4.877E+02, 0.000E+00
 1.475E+03, 4.343E+02, 2.414E+00, 4.877E+02, 0.000E+00
 1.476E+03, 4.343E+02, 2.401E+00, 4.877E+02, 0.000E+00
 1.477E+03, 4.343E+02, 2.388E+00, 4.877E+02, 0.000E+00
 1.478E+03, 4.343E+02, 2.375E+00, 4.877E+02, 0.000E+00
 1.479E+03, 4.343E+02, 2.362E+00, 4.877E+02, 0.000E+00
 1.480E+03, 4.343E+02, 2.350E+00, 4.877E+02, 0.000E+00
 1.481E+03, 4.343E+02, 2.359E+00, 4.877E+02, 0.000E+00
 1.482E+03, 4.343E+02, 2.384E+00, 4.877E+02, 0.000E+00
 1.483E+03, 4.343E+02, 2.409E+00, 4.877E+02, 0.000E+00
 1.484E+03, 4.343E+02, 2.435E+00, 4.877E+02, 0.000E+00
 1.485E+03, 4.343E+02, 2.460E+00, 4.877E+02, 0.000E+00
 1.486E+03, 4.343E+02, 2.485E+00, 4.877E+02, 0.000E+00
 1.487E+03, 4.343E+02, 2.487E+00, 4.877E+02, 0.000E+00
 1.488E+03, 4.343E+02, 2.462E+00, 4.877E+02, 0.000E+00
 1.489E+03, 4.343E+02, 2.437E+00, 4.877E+02, 0.000E+00
 1.490E+03, 4.343E+02, 2.411E+00, 4.877E+02, 0.000E+00
 1.491E+03, 4.343E+02, 2.385E+00, 4.877E+02, 0.000E+00
 1.492E+03, 4.343E+02, 2.359E+00, 4.877E+02, 0.000E+00
 1.493E+03, 4.343E+02, 2.356E+00, 4.877E+02, 0.000E+00
 1.494E+03, 4.343E+02, 2.381E+00, 4.877E+02, 0.000E+00
 1.495E+03, 4.343E+02, 2.406E+00, 4.877E+02, 0.000E+00
 1.496E+03, 4.343E+02, 2.433E+00, 4.877E+02, 0.000E+00
 1.497E+03, 4.343E+02, 2.458E+00, 4.877E+02, 0.000E+00
 1.498E+03, 4.343E+02, 2.484E+00, 4.877E+02, 0.000E+00
 1.499E+03, 4.343E+02, 2.493E+00, 4.877E+02, 0.000E+00
 1.500E+03, 4.343E+02, 2.482E+00, 4.877E+02, 0.000E+00
 1.501E+03, 4.343E+02, 2.469E+00, 4.877E+02, 0.000E+00
 1.502E+03, 4.343E+02, 2.456E+00, 4.877E+02, 0.000E+00
 1.503E+03, 4.343E+02, 2.443E+00, 4.877E+02, 0.000E+00
 1.504E+03, 4.343E+02, 2.430E+00, 4.877E+02, 0.000E+00
 1.505E+03, 4.343E+02, 2.417E+00, 4.877E+02, 0.000E+00
 1.506E+03, 4.343E+02, 2.404E+00, 4.877E+02, 0.000E+00
 1.507E+03, 4.343E+02, 2.391E+00, 4.877E+02, 0.000E+00
 1.508E+03, 4.343E+02, 2.378E+00, 4.877E+02, 0.000E+00
 1.509E+03, 4.343E+02, 2.365E+00, 4.877E+02, 0.000E+00
 1.510E+03, 4.343E+02, 2.352E+00, 4.877E+02, 0.000E+00
 1.511E+03, 4.343E+02, 2.350E+00, 4.877E+02, 0.000E+00
 1.512E+03, 4.343E+02, 2.362E+00, 4.877E+02, 0.000E+00
 1.513E+03, 4.343E+02, 2.375E+00, 4.877E+02, 0.000E+00
 1.514E+03, 4.343E+02, 2.388E+00, 4.877E+02, 0.000E+00
 1.515E+03, 4.343E+02, 2.400E+00, 4.877E+02, 0.000E+00
 1.516E+03, 4.343E+02, 2.414E+00, 4.877E+02, 0.000E+00
 1.517E+03, 4.343E+02, 2.421E+00, 4.877E+02, 0.000E+00
 1.518E+03, 4.343E+02, 2.422E+00, 4.877E+02, 0.000E+00
 1.519E+03, 4.343E+02, 2.422E+00, 4.877E+02, 0.000E+00
 1.520E+03, 4.343E+02, 2.422E+00, 4.877E+02, 0.000E+00
 1.521E+03, 4.343E+02, 2.422E+00, 4.877E+02, 0.000E+00
 1.522E+03, 4.343E+02, 2.422E+00, 4.877E+02, 0.000E+00
 1.523E+03, 4.343E+02, 2.427E+00, 4.877E+02, 0.000E+00
 1.524E+03, 4.343E+02, 2.439E+00, 4.877E+02, 0.000E+00
 1.525E+03, 4.343E+02, 2.452E+00, 4.877E+02, 0.000E+00
 1.526E+03, 4.343E+02, 2.465E+00, 4.877E+02, 0.000E+00
 1.527E+03, 4.343E+02, 2.478E+00, 4.877E+02, 0.000E+00
 1.528E+03, 4.343E+02, 2.491E+00, 4.877E+02, 0.000E+00
 1.529E+03, 4.343E+02, 2.499E+00, 4.877E+02, 0.000E+00
 1.530E+03, 4.343E+02, 2.500E+00, 4.877E+02, 0.000E+00
 1.531E+03, 4.343E+02, 2.500E+00, 4.877E+02, 0.000E+00
 1.532E+03, 4.343E+02, 2.500E+00, 4.877E+02, 0.000E+00
 1.533E+03, 4.343E+02, 2.500E+00, 4.877E+02, 0.000E+00
 1.534E+03, 4.343E+02, 2.500E+00, 4.877E+02, 0.000E+00
 1.535E+03, 4.343E+02, 2.496E+00, 4.877E+02, 0.000E+00
 1.536E+03, 4.343E+02, 2.483E+00, 4.877E+02, 0.000E+00
 1.537E+03, 4.343E+02, 2.471E+00, 4.877E+02, 0.000E+00
 1.538E+03, 4.343E+02, 2.458E+00, 4.877E+02, 0.000E+00
 1.539E+03, 4.343E+02, 2.445E+00, 4.877E+02, 0.000E+00
 1.540E+03, 4.343E+02, 2.433E+00, 4.877E+02, 0.000E+00
 1.541E+03, 4.343E+02, 2.426E+00, 4.877E+02, 0.000E+00
 1.542E+03, 4.343E+02, 2.437E+00, 4.877E+02, 0.000E+00
 1.543E+03, 4.343E+02, 2.450E+00, 4.877E+02, 0.000E+00
 1.544E+03, 4.343E+02, 2.463E+00, 4.877E+02, 0.000E+00
 1.545E+03, 4.343E+02, 2.476E+00, 4.877E+02, 0.000E+00
 1.546E+03, 4.343E+02, 2.489E+00, 4.877E+02, 0.000E+00
 1.547E+03, 4.343E+02, 2.496E+00, 4.877E+02, 0.000E+00
 1.548E+03, 4.343E+02, 2.485E+00, 4.877E+02, 0.000E+00
 1.549E+03, 4.343E+02, 2.472E+00, 4.877E+02, 0.000E+00
 1.550E+03, 4.343E+02, 2.459E+00, 4.877E+02, 0.000E+00
 1.551E+03, 4.343E+02, 2.446E+00, 4.877E+02, 0.000E+00
 1.552E+03, 4.343E+02, 2.433E+00, 4.877E+02, 0.000E+00
 1.553E+03, 4.343E+02, 2.429E+00, 4.877E+02, 0.000E+00
 1.554E+03, 4.343E+02, 2.452E+00, 4.877E+02, 0.000E+00
 1.555E+03, 4.343E+02, 2.477E+00, 4.877E+02, 0.000E+00
 1.556E+03, 4.343E+02, 2.503E+00, 4.877E+02, 0.000E+00
 1.557E+03, 4.343E+02, 2.529E+00, 4.877E+02, 0.000E+00
 1.558E+03, 4.343E+02, 2.555E+00, 4.877E+02, 0.000E+00
 1.559E+03, 4.343E+02, 2.576E+00, 4.877E+02, 0.000E+00
 1.560E+03, 4.343E+02, 2.578E+00, 4.877E+02, 0.000E+00
 1.561E+03, 4.343E+02, 2.578E+00, 4.877E+02, 0.000E+00
 1.562E+03, 4.343E+02, 2.578E+00, 4.877E+02, 0.000E+00
 1.563E+03, 4.343E+02, 2.578E+00, 4.877E+02, 0.000E+00
 1.564E+03, 4.343E+02, 2.578E+00, 4.877E+02, 0.000E+00
 1.565E+03, 4.343E+02, 2.165E+00, 4.877E+02, 0.000E+00
 1.566E+03, 4.343E+02, 0.000E+00, 4.877E+02, 0.000E+00
 1.567E+03, 4.343E+02, 0.000E+00, 4.877E+02, 0.000E+00
 1.568E+03, 4.343E+02, 0.000E+00, 4.877E+02, 0.000E+00
 1.569E+03, 4.343E+02, 0.000E+00, 4.877E+02, 0.000E+00
 1.570E+03, 4.343E+02, 0.000E+00, 4.877E+02, 0.000E+00
 1.571E+03, 4.343E+02, 0.000E+00, 4.877E+02, 0.000E+00
 1.572E+03, 4.343E+02, 0.000E+00, 4.877E+02, 0.000E+00
 1.573E+03, 4.343E+02, 0.000E+00, 4.877E+02, 0.000E+00
 1.574E+03, 4.343E+02, 0.000E+00, 4.877E+02, 0.000E+00
 1.575E+03, 4.343E+02, 0.000E+00, 4.877E+02, 0.000E+00
 1.576E+03, 4.343E+02, 0.000E+00, 4.877E+02, 0.000E+00
 1.577E+03, 4.343E+02, 0.000E+00, 4.877E+02, 0.000E+00
 1.578E+03, 4.343E+02, 0.000E+00, 4.877E+02, 0.000E+00
 1.579E+03, 4.343E+02, 0.000E+00, 4.877E+02, 0.000E+00
 1.580E+03, 4.343E+02, 0.000E+00, 4.877E+02, 0.000E+00
 1.581E+03, 4.343E+02, 0.000E+00, 4.877E+02, 0.000E+00
 1.582E+03, 4.343E+02, 0.000E+00, 4.877E+02, 0.000E+00
 1.583E+03, 4.343E+02, 0.000E+00, 4.877E+02, 0.000E+00
 1.584E+03, 4.343E+02, 0.000E+00, 4.877E+02, 0.000E+00
 1.585E+03, 4.343E+02, 0.000E+00, 4.877E+02, 0.000E+00
 1.586E+03, 4.343E+02, 0.000E+00, 4.877E+02, 0.000E+00
 1.587E+03, 4.343E+02, 0.000E+00, 4.877E+02, 0.000E+00
 1.588E+03, 4.343E+02, 0.000E+00, 4.877E+02, 0.000E+00
 1.589E+03, 4.343E+02, 0.000E+00, 4.877E+02, 0.000E+00
 1.590E+03, 4.343E+02, 0.000E+00, 4.877E+02, 0.000E+00
 1.591E+03, 4.343E+02, 0.000E+00, 4.877E+02, 0.000E+00
 1.592E+03, 4.343E+02, 0.000E+00, 4.877E+02, 0.000E+00
 1.593E+03, 4.343E+02, 0.000E+00, 4.877E+02, 0.000E+00
 1.594E+03, 4.343E+02, 0.000E+00, 4.877E+02, 0.000E+00
 1.595E+03, 4.343E+02, 0.000E+00, 4.877E+02, 0.000E+00
 1.596E+03, 4.343E+02, 0.000E+00, 4.877E+02, 0.000E+00
 1.597E+03, 4.343E+02, 0.000E+00, 4.877E+02, 0.000E+00
 1.598E+03, 4.343E+02, 0.000E+00, 4.877E+02, 0.000E+00
 1.599E+03, 4.343E+02, 0.000E+00, 4.877E+02, 0.000E+00
 1.600E+03, 4.343E+02, 0.000E+00, 4.877E+02, 0.000E+00
 1.601E+03, 4.343E+02, 0.000E+00, 4.877E+02, 0.000E+00
 1.602E+03, 4.343E+02, 0.000E+00, 4.877E+02, 0.000E+00
 1.603E+03, 4.343E+02, 0.000E+00, 4.877E+02, 0.000E+00
 1.604E+03, 4.343E+02, 0.000E+00, 4.877E+02, 0.000E+00
 1.605E+03, 4.343E+02, 0.000E+00, 4.877E+02, 0.000E+00
 1.606E+03, 4.343E+02, 0.000E+00, 4.877E+02, 0.000E+00
 1.607E+03, 4.343E+02, 0.000E+00, 4.877E+02, 0.000E+00
 1.608E+03, 4.343E+02, 0.000E+00, 4.877E+02, 0.000E+00
 1.609E+03, 4.343E+02, 0.000E+00, 4.877E+02, 0.000E+00
 1.610E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.611E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.612E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.613E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.614E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.615E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.616E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.617E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.618E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.619E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.620E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.621E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.622E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.623E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.624E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.625E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.626E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.627E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.628E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.629E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.630E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.631E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.632E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.633E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.634E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.635E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.636E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.637E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.638E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.639E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.640E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.641E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.642E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.643E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.644E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.645E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.646E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.647E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.648E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.649E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.650E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.651E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.652E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.653E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.654E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.655E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.656E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.657E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.658E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.659E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.660E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.661E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.662E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.663E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.664E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.665E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.666E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.667E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.668E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.669E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.670E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.671E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.672E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.673E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.674E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.675E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.676E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.677E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.678E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.679E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.680E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.681E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.682E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.683E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.684E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.685E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.686E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.687E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.688E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.689E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.690E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.691E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.692E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.693E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.694E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.695E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.696E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.697E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.698E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.699E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.700E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.701E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.702E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.703E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.704E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.705E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.706E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.707E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.708E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.709E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.710E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.711E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.712E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.713E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.714E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.715E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.716E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.717E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.718E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.719E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.720E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.721E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.722E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.723E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.724E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.725E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.726E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.727E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.728E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.729E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.730E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.731E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.732E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.733E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.734E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.735E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.736E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.737E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.738E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.739E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.740E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.741E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
 1.742E+03, 4.343E+02, 0.000E+00, 4.878E+02, 0.000E+00
